time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-07-18 00:00:00,-0.23405958245460995,33.71906699999997,1000.0000000000011,1033.719067,1.6905070966264089,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
2017-07-19 00:00:00,-0.24946162071895875,33.71906699999997,1000.0000000000011,1033.719067,1.687972809193364,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
2017-07-20 00:00:00,-0.23838229821383575,33.71906699999997,1000.0000000000011,1033.719067,1.6854461086890533,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
2017-07-21 00:00:00,-0.2372232029911096,33.71906699999997,862.7989727000012,1033.719067,1.6829269610954118,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
2017-07-24 00:00:00,-0.26625721003296215,35.46827399999998,861.1372260500011,1035.468274,1.6850103198269986,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",258.91869799999995,223.45042400000006,219,205
2017-07-25 00:00:00,-0.23854436001949134,36.09295399999996,860.5437800500011,1036.092954,1.6830858604924566,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",259.54337799999996,223.45042400000006,220,205
2017-07-26 00:00:00,-0.23647647990013868,36.78495499999997,859.8863791000011,1036.784955,1.681300295527462,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",260.23537899999997,223.45042400000006,221,205
2017-07-27 00:00:00,-0.17308215351745843,33.997799999999955,862.5341763500012,1033.9977999999999,1.6904147665920737,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",260.23537899999997,226.23757900000007,221,206
2017-07-28 00:00:00,-0.21782390972551793,32.97904699999998,863.5019917000012,1032.979047,1.6894555891296192,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",260.23537899999997,227.25633200000004,221,207
2017-07-28 00:00:00,-0.21782390972551793,32.97904699999998,863.5019917000012,1032.979047,1.6894555891296192,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",260.23537899999997,227.25633200000004,221,207
