time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2016-01-01 00:00:00,107.010002,107.029999,104.82,105.260002,98.129669,40912300.0,105.80144026666672,-1.9286403076186898,-10.607227484239035,0.0,0.0,-9.188726999999972,0.0,-2.086784999999992,-3.403293583191372,-1.0,0.0,-9.188726999999972,0.0,95.68632199999999,104.87504899999996,70.0,73.0
2016-01-04 00:00:00,102.610001,105.370003,102.0,105.349998,98.213585,67649400.0,105.72966250000005,-1.753239033756926,-11.381227139778549,0.0,0.0,-9.27264299999996,0.07972019999998849,-2.002869000000004,-3.5877823262529667,-1.0,0.0,-9.27264299999996,0.07972019999998849,95.68632199999999,104.95896499999995,70.0,74.0
2016-01-05 00:00:00,105.75,105.849998,102.410004,102.709999,95.752419,55791000.0,105.68252251111116,-5.432275333725012,-12.97973559631076,0.0,0.0,-6.811476999999968,-2.3381076999999917,-4.4640349999999955,-1.0771886869166503,-1.0,0.0,-6.811476999999968,-2.3381076999999917,98.14748799999998,104.95896499999995,71.0,74.0
2016-01-06 00:00:00,100.559998,102.370003,99.870003,100.699997,93.878586,68457400.0,105.56691023333339,-6.78513737921056,-14.682684146449832,0.0,0.0,-4.937643999999963,-1.7801413500000045,-6.337868,-0.07472686398643325,-1.0,0.0,-4.937643999999963,-1.7801413500000045,100.02132099999999,104.95896499999995,72.0,74.0
2016-01-07 00:00:00,98.68,100.129997,96.43,96.449997,89.916473,81094400.0,105.42759366666672,-10.719238165337064,-18.130881478002426,0.0,0.0,-0.9755309999999611,-3.7640073500000018,-10.299981000000002,0.5206162030784366,-1.0,0.0,-0.9755309999999611,-3.7640073500000018,103.98343399999999,104.95896499999995,73.0,74.0
2016-01-08 00:00:00,98.550003,99.110001,96.760002,96.959999,90.391907,70798000.0,105.30490537777781,-9.230498226487304,-18.03890171217375,0.0,0.0,-1.450964999999968,0.4516623000000066,-9.824546999999995,0.9007047347831955,-1.0,0.0,-1.450964999999968,0.4516623000000066,103.98343399999999,105.43439899999996,73.0,75.0
2016-01-11 00:00:00,98.970001,99.059998,97.339996,98.529999,91.855568,49739400.0,105.19847998888892,-9.389367721132269,-16.030341696027595,0.0,0.0,-2.91462599999997,1.3904779500000017,-8.360885999999994,0.8264579854336048,-1.0,0.0,-2.91462599999997,1.3904779500000017,103.98343399999999,106.89805999999996,73.0,76.0
2016-01-12 00:00:00,100.550003,100.690002,98.839996,99.959999,93.188705,49154200.0,105.07551177777782,-6.857989883931492,-14.035096086371922,0.0,0.0,-4.2477629999999635,1.2664801499999938,-7.027749,0.5852689104292185,-1.0,0.0,-4.2477629999999635,1.2664801499999938,103.98343399999999,108.23119699999995,73.0,77.0
2016-01-13 00:00:00,100.32,101.190002,97.300003,97.389999,90.792793,62439600.0,104.94820116666669,-7.476715324495798,-15.460061522399105,0.0,0.0,-1.851850999999968,-2.276116399999996,-9.423660999999996,0.5492449272103521,-1.0,0.0,-1.851850999999968,-2.276116399999996,106.37934599999998,108.23119699999995,74.0,77.0
2016-01-14 00:00:00,97.959999,100.480003,95.739998,99.519997,92.778496,63170100.0,104.81799343333338,-5.4531652399642745,-16.390840281531148,0.0,0.0,-3.837553999999969,1.8864178500000008,-7.437957999999995,0.7510269619699427,-1.0,0.0,-3.837553999999969,1.8864178500000008,106.37934599999998,110.21689999999995,74.0,78.0
2016-01-15 00:00:00,96.199997,97.709999,95.360001,97.129997,90.550415,79833900.0,104.64611376666672,-7.802556031327024,-17.88129916358564,0.0,0.0,-1.6094729999999657,-2.1166769500000027,-9.666038999999998,0.6029858766346825,-1.0,0.0,-1.6094729999999657,-2.1166769500000027,108.60742699999999,110.21689999999995,75.0,78.0
2016-01-18 00:00:00,96.199997,97.709999,95.360001,97.129997,90.550415,79833900.0,104.46288851111116,-5.432765098080705,-17.84656334197814,0.0,0.0,-1.6094729999999657,0.0,-9.666038999999998,0.8334919815655651,-1.0,0.0,-1.6094729999999657,0.0,108.60742699999999,110.21689999999995,75.0,78.0
2016-01-19 00:00:00,98.410004,98.650002,95.5,96.660004,90.112251,53087700.0,104.26478966666673,-4.011921312917943,-16.398537282778925,0.0,0.0,-1.1713089999999653,-0.4162558000000004,-10.104202999999998,0.8407125232935279,-1.0,0.0,-1.1713089999999653,-0.4162558000000004,109.04559099999999,110.21689999999995,76.0,78.0
2016-01-20 00:00:00,95.099998,98.190002,93.419998,96.790001,90.233437,72334400.0,104.06669660000007,0.35250937834272467,-16.682455738675028,0.5,0.0,-1.2924949999999598,0.11512669999999474,-9.983017000000004,0.8826698381861952,-1.0,0.0,-1.2924949999999598,0.11512669999999474,109.04559099999999,110.33808599999995,76.0,79.0
2016-01-21 00:00:00,97.059998,97.879997,94.940002,96.300003,89.776627,52161500.0,103.8892104444445,-0.6806804064881544,-14.91429107692036,0.0,0.0,-0.8356849999999696,-85.72176515,-10.439826999999994,0.8761957453892713,0.0,0.0,-0.8356849999999696,-85.72176515,109.50240099999998,110.33808599999995,77.0,79.0
2016-01-22 00:00:00,98.629997,101.459999,98.370003,101.419998,94.549812,65800500.0,103.76960738888894,2.9331308473319773,-9.832842058829582,0.5,0.0,-0.8356849999999696,89.82232139999999,-5.666641999999996,0.8525255345229202,-1.0,0.0,-0.8356849999999696,89.82232139999999,109.50240099999998,110.33808599999995,77.0,79.0
2016-01-25 00:00:00,101.519997,101.529999,99.209999,99.440002,92.703934,51794500.0,103.61134127777781,-0.5202036019279266,-10.00090684558128,0.0,0.0,1.0101930000000294,-89.82232139999999,-7.512519999999995,0.8887610282568339,0.0,0.0,1.0101930000000294,-89.82232139999999,111.34827899999998,110.33808599999995,78.0,79.0
2016-01-26 00:00:00,99.93,100.879997,98.07,99.989998,93.21666,75077000.0,103.47744100000004,2.669668946080339,-10.194003798519336,0.5,0.0,1.0101930000000294,88.555827,-6.999793999999994,1.1443175327731117,-1.0,0.0,1.0101930000000294,88.555827,111.34827899999998,110.33808599999995,78.0,79.0
2016-01-27 00:00:00,96.040001,96.629997,93.339996,93.419998,87.091728,133369700.0,103.26599682222225,-6.129403089267582,-14.277843746580565,0.0,0.0,7.135125000000031,-88.555827,-13.124725999999995,1.0769686925273738,0.0,0.0,7.135125000000031,-88.555827,117.47321099999998,110.33808599999995,79.0,79.0
2016-01-28 00:00:00,93.790001,94.519997,92.389999,94.089996,87.716331,55678800.0,103.05447905555555,-3.1298409841633568,-11.260968522639402,0.0,0.0,7.135125000000031,83.33051445,-12.500123000000002,1.5708043832848708,-1.0,0.0,7.135125000000031,83.33051445,117.47321099999998,110.33808599999995,79.0,79.0
2016-01-29 00:00:00,94.790001,97.339996,94.349998,97.339996,90.746178,64416500.0,102.8796174,0.2161922725588905,-9.307743987734652,0.5,0.0,4.105278000000027,2.8783546500000035,-9.470275999999998,1.7534231314905744,-1.0,0.0,4.105278000000027,2.8783546500000035,117.47321099999998,113.36793299999995,79.0,80.0
2016-02-01 00:00:00,96.470001,96.709999,95.400002,96.43,89.897827,40943500.0,102.71874287777779,-0.2379521070891788,-10.071806047466103,0.0,0.0,4.953629000000021,-86.2088691,-10.318626999999992,1.3978511869844727,0.0,0.0,4.953629000000021,-86.2088691,118.32156199999997,113.36793299999995,80.0,80.0
2016-02-02 00:00:00,95.419998,96.040001,94.279999,94.480003,88.079926,37357200.0,102.5725319,-2.386599770105169,-13.009840612028034,0.0,0.0,4.953629000000021,83.6759297,-12.136527999999998,1.4081586595441482,-1.0,0.0,4.953629000000021,83.6759297,118.32156199999997,113.36793299999995,80.0,80.0
2016-02-03 00:00:00,95.0,96.839996,94.080002,96.349998,89.823242,45964300.0,102.43290134444445,0.051923314071467,-10.811810020403122,0.5,0.0,3.2103130000000277,1.6561501999999932,-10.393212000000005,1.4766215680003465,-1.0,0.0,3.2103130000000277,1.6561501999999932,118.32156199999997,115.11124899999994,80.0,81.0
2016-02-04 00:00:00,95.860001,97.330002,95.190002,96.599998,90.544991,46471700.0,102.30871651111111,-4.235673149725572,-10.09516379948867,0.0,0.0,2.488564000000025,-85.3320799,-9.671463000000003,1.3319366470202105,0.0,0.0,2.488564000000025,-85.3320799,118.32156199999997,115.83299799999995,80.0,82.0
2016-02-05 00:00:00,96.519997,96.919998,93.690002,94.019997,88.126694,46418100.0,102.14941034444445,-4.937481941165522,-11.505173717301819,0.0,0.0,2.488564000000025,83.7203593,-12.089759999999998,1.2058406453064432,-1.0,0.0,2.488564000000025,83.7203593,118.32156199999997,115.83299799999995,80.0,82.0
2016-02-08 00:00:00,93.129997,95.699997,93.040001,95.010002,89.054657,54021400.0,101.99628907777779,-4.464870335409998,-12.152317449632521,0.0,0.0,1.5606010000000197,0.8815648500000051,-11.161796999999993,1.2229537053934978,-1.0,0.0,1.5606010000000197,0.8815648500000051,118.32156199999997,116.76096099999995,80.0,83.0
2016-02-09 00:00:00,94.290001,95.940002,93.93,94.989998,89.035904,44331200.0,101.8374929777778,2.2323314103952496,-11.008710003413992,0.5,0.0,1.5793540000000235,-0.017815350000003605,-11.180549999999997,1.139581773705231,-1.0,0.0,1.5793540000000235,-0.017815350000003605,118.34031499999998,116.76096099999995,81.0,83.0
2016-02-10 00:00:00,95.919998,96.349998,94.099998,94.269997,88.361023,42343600.0,101.6766646666667,0.7349737416627811,-9.954834352900955,0.5,0.0,2.2542350000000226,-84.5841088,-11.855430999999996,1.1332177632344218,0.0,0.0,2.2542350000000226,-84.5841088,119.01519599999997,116.76096099999995,82.0,83.0
2016-02-11 00:00:00,93.790001,94.720001,92.589996,93.699997,87.826744,50074700.0,101.52310233333337,-3.21714265475731,-10.499296599074437,0.0,0.0,2.2542350000000226,0.0,-12.389709999999994,1.1819441294429025,0.0,0.0,2.2542350000000226,0.0,119.01519599999997,116.76096099999995,82.0,83.0
2016-02-12 00:00:00,94.190002,94.5,93.010002,93.989998,88.098572,40351400.0,101.3455367444445,-2.001444373065886,-10.298995805926436,0.0,0.0,2.2542350000000226,83.6936434,-12.117881999999994,1.1860254952144298,-1.0,0.0,2.2542350000000226,83.6936434,119.01519599999997,116.76096099999995,82.0,83.0
2016-02-15 00:00:00,94.190002,94.5,93.010002,93.989998,88.098572,40351400.0,101.1733345333334,0.021169409247701054,-7.993371948128014,0.5,0.0,2.2542350000000226,0.0,-12.117881999999994,1.1860254952144298,-1.0,0.0,2.2542350000000226,0.0,119.01519599999997,116.76096099999995,82.0,83.0
2016-02-16 00:00:00,95.019997,96.849998,94.610001,96.639999,90.582466,49057900.0,101.0267716555556,0.8452422592362119,-3.5110456393111833,0.5,0.0,-0.22965899999996964,-83.6936434,-9.633988000000002,1.2339877317679888,0.0,0.0,-0.22965899999996964,-83.6936434,119.01519599999997,119.24485499999994,82.0,84.0
2016-02-17 00:00:00,96.669998,98.209999,96.150002,98.120003,91.969711,44863200.0,100.91191908888892,1.573493999242892,2.2834948163502844,1.0,0.0,-0.22965899999996964,0.0,-8.246742999999995,0.9721515512245296,0.0,0.0,-0.22965899999996964,0.0,119.01519599999997,119.24485499999994,82.0,84.0
2016-02-18 00:00:00,98.839996,98.889999,96.089996,96.260002,90.226288,39021000.0,100.76067651111114,2.3824722166475354,-0.18322326134795341,0.5,0.0,-0.22965899999996964,85.7149736,-9.990166000000002,0.9770114931023198,1.0,0.0,-0.22965899999996964,85.7149736,119.01519599999997,119.24485499999994,82.0,84.0
2016-02-19 00:00:00,96.0,96.760002,95.800003,96.040001,90.020073,35374200.0,100.61560043333334,1.0840713248718492,-1.9982403244188873,0.5,0.0,-0.4358739999999699,-85.7149736,-10.196381000000002,0.9774764203103072,0.0,0.0,-0.4358739999999699,-85.7149736,119.01519599999997,119.45106999999994,82.0,85.0
2016-02-22 00:00:00,96.309998,96.900002,95.919998,96.879997,90.807411,34280800.0,100.4721556888889,1.9896546453888941,-2.55534616561095,0.5,0.0,-0.4358739999999699,0.0,-9.409042999999997,0.9536749911760453,0.0,0.0,-0.4358739999999699,0.0,119.01519599999997,119.45106999999994,82.0,85.0
2016-02-23 00:00:00,96.400002,96.5,94.550003,94.690002,88.754677,31942600.0,100.28486160000001,0.4455063857737418,-2.2447993201398675,0.5,0.0,-0.4358739999999699,0.0,-11.461776999999998,0.9619715162840832,0.0,0.0,-0.4358739999999699,0.0,119.01519599999997,119.45106999999994,82.0,85.0
2016-02-24 00:00:00,93.980003,96.379997,93.32,96.099998,90.076309,36255700.0,100.1123553888889,2.5613667290227626,-2.912514339529726,0.5,0.0,-0.4358739999999699,0.0,-10.140145000000004,0.9570150130989281,0.0,0.0,-0.4358739999999699,0.0,119.01519599999997,119.45106999999994,82.0,85.0
2016-02-25 00:00:00,96.050003,96.760002,95.25,96.760002,90.694946,27582700.0,99.92877596666666,2.9471238194417104,0.15961384605471807,1.0,0.0,-0.4358739999999699,0.0,-9.521507999999997,0.9542221673289598,0.0,0.0,-0.4358739999999699,0.0,119.01519599999997,119.45106999999994,82.0,85.0
2016-02-26 00:00:00,97.199997,98.019997,96.580002,96.910004,90.835548,28991100.0,99.70983378888886,3.106720049900469,0.3148886727907252,1.0,0.0,-0.4358739999999699,86.2937706,-9.380905999999996,0.9535360443863343,1.0,0.0,-0.4358739999999699,86.2937706,119.01519599999997,119.45106999999994,82.0,85.0
2016-02-29 00:00:00,96.860001,98.230003,96.650002,96.690002,90.629341,35216300.0,99.52779491111109,0.05174842557278403,0.5738287461046765,1.0,0.0,-0.6420809999999761,-0.19589665000000592,-9.587113000000002,0.9545354268798156,1.0,0.0,-0.6420809999999761,-0.19589665000000592,119.01519599999997,119.65727699999995,82.0,86.0
2016-03-01 00:00:00,97.650002,100.769997,97.419998,100.529999,94.228645,50407100.0,99.39327757777775,2.4561716846103865,4.427635844127287,1.0,0.0,2.9572230000000275,3.4193388000000033,-5.987808999999999,0.8927686237152894,1.0,0.0,2.9572230000000275,3.4193388000000033,122.61449999999998,119.65727699999995,83.0,86.0
2016-03-02 00:00:00,100.510002,100.889999,99.639999,100.75,94.434853,33169600.0,99.21236802222221,4.664455441190274,5.188684578225455,1.0,0.0,3.163431000000031,0.19589760000000353,-5.781600999999995,1.5114885997840442,1.0,0.0,3.163431000000031,0.19589760000000353,122.82070799999998,119.65727699999995,84.0,86.0
2016-03-03 00:00:00,100.580002,101.709999,100.449997,101.5,95.137848,36955700.0,99.02627361111107,5.685148689004071,0.621932489934518,1.0,0.0,3.8664260000000326,0.6678452500000013,-5.0786059999999935,1.6228935656753123,1.0,0.0,3.8664260000000326,0.6678452500000013,123.52370299999998,119.65727699999995,85.0,86.0
2016-03-04 00:00:00,102.370003,103.75,101.370003,103.010002,96.553185,46055100.0,98.86652858888885,6.32742849589667,4.15219811491494,1.0,0.0,5.281763000000026,1.344570149999994,-3.6632689999999997,2.055457843800178,1.0,0.0,5.281763000000026,1.344570149999994,124.93903999999998,119.65727699999995,86.0,86.0
2016-03-07 00:00:00,102.389999,102.830002,100.959999,101.870003,95.484657,35828900.0,98.67758306666666,7.582676459968418,2.4330382573243714,1.0,0.0,4.213235000000026,-1.0151016000000006,-4.731797,2.1162277249002917,1.0,0.0,4.213235000000026,-1.0151016000000006,124.93903999999998,120.72580499999995,86.0,87.0
2016-03-08 00:00:00,100.779999,101.760002,100.400002,101.029999,94.697304,31561900.0,98.46555253333332,5.130089200257992,8.732833960993403,1.0,0.0,3.42588200000003,-0.7479853499999961,-5.519149999999996,1.763384760334477,1.0,0.0,3.42588200000003,-0.7479853499999961,124.93903999999998,121.51315799999995,86.0,88.0
2016-03-09 00:00:00,101.309998,101.580002,100.269997,101.120003,94.781654,27201700.0,98.26033834444442,4.505993090287519,8.054740684491236,1.0,0.0,3.5102320000000304,0.08013250000000056,-5.434799999999996,1.6303602708471392,1.0,0.0,3.5102320000000304,0.08013250000000056,125.02338999999998,121.51315799999995,87.0,88.0
2016-03-10 00:00:00,101.410004,102.239998,100.150002,101.169998,94.828529,33513600.0,98.06144562222221,4.395835207599563,4.498647865918937,1.0,0.0,3.5571070000000304,0.044531249999999994,-5.387924999999996,1.6514997888797698,1.0,0.0,3.5571070000000304,0.044531249999999994,125.07026499999998,121.51315799999995,88.0,88.0
2016-03-11 00:00:00,102.239998,102.279999,101.5,102.260002,95.850197,27408200.0,97.87245458888887,5.760668611724751,6.6212612680838,1.0,0.0,4.578775000000022,0.9705845999999916,-4.3662570000000045,1.8146810872562076,1.0,0.0,4.578775000000022,0.9705845999999916,126.09193299999997,121.51315799999995,89.0,88.0
2016-03-14 00:00:00,101.910004,102.910004,101.779999,102.519997,96.09391,25076100.0,97.69124705555555,1.979509521759537,9.098536254446898,1.0,0.0,4.822488000000021,0.23152734999999963,-4.122544000000005,2.1106673452120868,1.0,0.0,4.822488000000021,0.23152734999999963,126.33564599999997,121.51315799999995,90.0,88.0
2016-03-15 00:00:00,103.959999,105.18,103.849998,104.580002,98.02478,40067700.0,97.57085579999996,3.801485241894742,9.13075259519136,1.0,0.0,6.753358000000034,1.8343265000000122,-2.191673999999992,3.2003673904057077,1.0,0.0,6.753358000000034,1.8343265000000122,128.26651599999997,121.51315799999995,91.0,88.0
2016-03-16 00:00:00,104.610001,106.309998,104.589996,105.970001,99.32766,38303500.0,97.47177768888885,4.40393816769955,9.699784497189912,1.0,0.0,8.056238000000022,1.2377359999999882,-0.8887940000000043,8.59833887267466,1.0,0.0,8.056238000000022,1.2377359999999882,129.56939599999995,121.51315799999995,92.0,88.0
2016-03-17 00:00:00,105.519997,106.470001,104.959999,105.800003,99.168297,34420700.0,97.37496872222218,2.708467877056564,12.529237735844244,1.0,0.0,7.896875000000023,-0.15139484999999908,-1.0481570000000033,8.686098552029893,1.0,0.0,7.896875000000023,-0.15139484999999908,129.56939599999995,121.67252099999995,92.0,89.0
2016-03-18 00:00:00,106.339996,106.5,105.190002,105.919998,99.280777,44205200.0,97.31442083333332,3.9756334884252675,11.482970508774182,1.0,0.0,8.009355000000028,0.10685600000000477,-0.9356769999999983,9.439744698223892,1.0,0.0,8.009355000000028,0.10685600000000477,129.68187599999996,121.67252099999995,93.0,89.0
2016-03-21 00:00:00,105.93,107.650002,105.139999,105.910004,99.271408,35502700.0,97.23470934444443,4.830236772104923,11.495928653681098,1.0,0.0,7.999986000000021,-0.00890055000000629,-0.9450460000000049,9.475095392181952,1.0,0.0,7.999986000000021,-0.00890055000000629,129.68187599999996,121.68188999999995,93.0,90.0
2016-03-22 00:00:00,105.25,107.290001,105.209999,106.720001,100.030655,32444400.0,97.16850967777776,5.537992616165988,13.206764253962966,1.0,0.0,8.759233000000023,0.7212846500000019,-0.18579900000000293,44.057206981737764,1.0,0.0,8.759233000000023,0.7212846500000019,130.44112299999995,121.68188999999995,94.0,90.0
2016-03-23 00:00:00,106.480003,107.07,105.900002,106.129997,99.477623,25703500.0,97.05887476666666,4.902632202593793,13.26575308313831,1.0,0.0,8.206201000000021,-0.5253804000000016,-0.7388310000000047,12.855529884371348,1.0,0.0,8.206201000000021,-0.5253804000000016,130.44112299999995,122.23492199999995,94.0,91.0
2016-03-24 00:00:00,105.470001,106.25,104.889999,105.669998,99.046455,26133000.0,96.92901508888887,3.33463894706445,12.426856362666117,1.0,0.0,7.775033000000022,-0.4096095999999996,-1.1699990000000042,8.013853003293159,1.0,0.0,7.775033000000022,-0.4096095999999996,130.44112299999995,122.66608999999995,94.0,92.0
